state,edge_index,channel_i,channel_j,channel_i_index,channel_j_index,band,band_index,mean_signed_attribution,mean_abs_attribution,std_abs_attribution,n_samples,positive_mean_abs_attribution,negative_mean_abs_attribution,correct_only_mean_abs_attribution,network_group,interhemispheric
EC,1247,C3,P6,25,48,Beta High,5,0.0002462664005035639,0.002012666442724798,0.002066862260196946,190,0.001767023849606584,0.002285602657300592,0.0021184372967838956,central|parietal,True
EC,745,F8,P1,13,44,Beta High,5,0.00014256421000744947,0.0019727407731399676,0.0017822127826846628,190,0.001839658902267682,0.0021206095185536183,0.0019904071816696737,frontal|parietal,True
EC,1332,C2,T8,28,31,Beta High,5,0.0006436243411850345,0.0019670141072166735,0.0020858834306084245,190,0.0016417785238081227,0.002328386977670619,0.002171292979541625,central|temporal,False
EC,1107,FC6,O1,21,58,Beta High,5,-0.00016495877971705247,0.0019598784406321835,0.0019648794829103355,190,0.0019042460822674425,0.002021692172148563,0.002006614287810183,frontal|occipital,True
EC,337,F7,P6,5,48,Beta Medium,4,-0.0010309695429061528,0.0019561831281499974,0.0029592027737829246,190,0.0023412248529160254,0.0015283589895210776,0.0022463858265249713,frontal|parietal,True
EC,734,F8,CP5,13,33,Beta Medium,4,-0.0010735306610541696,0.0019524735152672058,0.00254167059753736,190,0.0021785453751680946,0.0017012825598217737,0.0022014374962835083,central|frontal,True
EC,749,F8,P6,13,48,Beta High,5,0.0003800668142694416,0.001951819753422089,0.002255969937682941,190,0.0017239258395420106,0.002205035213288843,0.002139785197010997,frontal|parietal,False
EC,162,FP2,P1,2,44,Beta Medium,4,-0.001002856400166255,0.0019480418237494911,0.0028665154651921947,190,0.0020820365879807906,0.0017991587523813804,0.0020463103311063368,frontal|parietal,True
EC,735,F8,CP3,13,34,Beta Medium,4,-0.0011704414037981984,0.0019480225179868355,0.002763271929502418,190,0.0018216161373129172,0.0020884740520689666,0.0022193682193316373,central|frontal,True
EC,1633,CP4,CB1,38,57,Beta High,5,0.0005782587106654826,0.0019464733272582296,0.0017741846114318002,190,0.0016767184601712423,0.0022462009573548823,0.0020098509469377544,central,True
EC,1099,FC6,PO7,21,50,Beta Medium,4,-0.001420130320567332,0.0019432428151431483,0.0032710555811319734,190,0.002435396140135663,0.0013964057873736874,0.0022072289709096347,frontal|parietal,True
EC,672,F6,FC2,12,19,Beta High,5,0.00042954718478301524,0.0019408952665080491,0.0015560734041086281,190,0.00164718650332356,0.0022672383367130368,0.001988106872886369,frontal,False
EC,336,F7,P4,5,47,Beta Medium,4,-0.0011051039765286438,0.0019251232261873954,0.0027065600383002018,190,0.00258366760113854,0.0011934072540194564,0.002157238646233357,frontal|parietal,True
EC,629,F4,C3,11,25,Beta High,5,0.0007332467230657695,0.0019231556772553993,0.0020866978485733594,190,0.0014005967727461664,0.002503776682265658,0.001936533165167976,central|frontal,True
EC,693,F6,TP8,12,40,Beta High,5,0.0005981855428959224,0.0019208590808207418,0.00174347086390696,190,0.0021960700482395114,0.001615069117022109,0.0019819303099823105,frontal|temporal,False
EC,1669,TP8,PO7,40,50,Beta High,5,0.00042283552421442706,0.0019039872810743808,0.0016024527922117204,190,0.0017375415985315585,0.0020889269283441837,0.0020301026569935323,parietal|temporal,True
EC,582,F2,C2,10,28,Beta High,5,0.0004534944424209978,0.0019020108385407453,0.0016750412298245508,190,0.001650508917728035,0.0021814574172215346,0.0018789103127311829,central|frontal,False
EC,903,FC1,FC4,17,20,Beta High,5,0.0008510306824327298,0.0018996589409054293,0.0018915433825491131,190,0.0021338958831983684,0.0016393956716910525,0.0019471599847770116,frontal,True
EC,627,F4,T7,11,23,Beta High,5,4.519682110615568e-05,0.0018972006412432173,0.0017781494254780583,190,0.0014478508084175238,0.002396478233271766,0.0020008485619958096,frontal|temporal,True
EC,552,FZ,P8,9,49,Beta High,5,0.0004987461892231751,0.0018964646835976837,0.0017077827005399543,190,0.0017818875507327437,0.0020237726090031726,0.002031437517882774,frontal|parietal,False
EC,1670,TP8,PO5,40,51,Beta High,5,0.0004691810396898731,0.0018937459293235303,0.001614880594536754,190,0.001653772442837137,0.0021603831365306337,0.00202933029285695,parietal|temporal,True
EC,105,FPZ,P2,1,46,Beta Medium,4,-0.0008669287256356862,0.0018895842916112297,0.0026019669751526607,190,0.001930342744344626,0.0018442971219074563,0.0020752346106849198,frontal|parietal,False
EC,1396,C6,TP7,30,32,Beta High,5,0.0006385797729206505,0.0018827844596485711,0.001875863184664578,190,0.0021681498412817277,0.0015657118133895083,0.00206579615812982,central|temporal,True
EC,161,FP2,P3,2,43,Beta Medium,4,-0.0012216663480246854,0.0018799612640290223,0.002964341386125051,190,0.0016392390471264221,0.0021474303939208006,0.0020501930317298332,frontal|parietal,True
EC,644,F4,TP8,11,40,Beta High,5,0.0009042848039012041,0.0018774686389070765,0.0019136662193505792,190,0.0022555291471234823,0.0014574014075555148,0.001814278883697663,frontal|temporal,False
EC,633,F4,C4,11,29,Beta High,5,0.00042337431075576,0.0018764670478515373,0.0022347648062853217,190,0.0016323182505243042,0.0021477434893262416,0.0020662642700370174,central|frontal,False
EC,704,F6,PO5,12,51,Beta Medium,4,-0.0011495491499676524,0.0018739840528675666,0.0027974652447841615,190,0.002126045495169769,0.0015939157836428973,0.002114479219365962,frontal|parietal,True
EC,730,F8,C4,13,29,Beta High,5,0.00041234585476941334,0.0018699673387057969,0.0018578399422180967,190,0.0014768018618360164,0.0023068178685611085,0.0018175060876611054,central|frontal,False
EC,751,F8,PO7,13,50,Beta Medium,4,-0.001100556961916087,0.0018669225060073495,0.0030172216592568315,190,0.002373292975512367,0.0013042886510017746,0.002091740484606568,frontal|parietal,True
EC,1224,C5,CB2,24,61,Beta High,5,0.0005763422532444339,0.0018669008563567248,0.0020275503721778566,190,0.0022969705526974748,0.0013890456382003357,0.002084142783899826,central,True
EC,1210,C5,P4,24,47,Beta Medium,4,-0.0009655679732280614,0.0018638027397974877,0.0028321862329769537,190,0.00170222319381305,0.002043335568669085,0.0020202440773730286,central|parietal,True
EC,103,FPZ,P1,1,44,Beta Medium,4,-0.000908505717323524,0.0018600068472007915,0.0030822674130718142,190,0.0019167956115748157,0.0017969082201185424,0.0019877478145693558,frontal|parietal,False
EC,752,F8,PO5,13,51,Beta Medium,4,-0.0010573925476197181,0.0018502469149193302,0.003065504137202428,190,0.0022172832634350438,0.0014424287499018708,0.002062184580374458,frontal|parietal,True
EC,732,F8,T8,13,31,Beta High,5,0.00016293441868033614,0.0018498017998844227,0.0016329482221355107,190,0.001757228039152733,0.0019526615340307448,0.0019303831925784915,frontal|temporal,False
EC,83,FPZ,C5,1,24,Beta High,5,-0.0004284774893126045,0.0018497121013966848,0.0018162558754624676,190,0.0014653372986640093,0.0022767952155441024,0.0021027424379110077,central|frontal,False
EC,1089,FC6,TP8,21,40,Beta High,5,7.32299569790386e-05,0.0018457335607404027,0.0021073650083495003,190,0.0016892432369058489,0.0020196116983343514,0.001989929999747196,frontal|temporal,False
EC,128,FP2,F2,2,10,Beta Medium,4,-0.0007448528414526728,0.00184543794725505,0.0023997091079024867,190,0.0016509419468911288,0.0020615446143260737,0.0020420536542681703,frontal,False
EC,1414,C6,PO7,30,50,Beta Medium,4,-0.0011347170101998875,0.001841737046262096,0.004475612019770821,190,0.003061160801294084,0.0004868217628932206,0.002115038573654251,central|parietal,True
EC,636,F4,TP7,11,32,Beta High,5,0.00038322331366590686,0.0018416315121659933,0.0016282016986936675,190,0.001718892595199524,0.001978008086573181,0.0019148577498383198,frontal|temporal,True
EC,1593,CP2,TP8,37,40,Beta Low,3,0.0005713910468419952,0.0018399717908508624,0.0023303694554873133,190,0.001238933616949645,0.0025077919840744375,0.001561010193853961,central|temporal,False
EC,1246,C3,P4,25,47,Beta High,5,0.00020210550663394262,0.0018387897119832583,0.0017601650716179142,190,0.0017095653849900825,0.0019823722975312315,0.0018783290771872817,central|parietal,True
EC,738,F8,CP2,13,37,Beta Medium,4,-0.0012170238526742116,0.001838366054300238,0.0028210159700308647,190,0.001451037312719977,0.002268731322722751,0.002141315238673646,central|frontal,False
EC,574,F2,FC4,10,20,Beta High,5,0.0005660714922238263,0.001833706954608958,0.001603159902598762,190,0.001508328004074381,0.0021952391218695985,0.001992181291453693,frontal,False
EC,257,AF4,C5,4,24,Beta High,5,-0.00014780886996097325,0.0018307870847580803,0.0020785985990212073,190,0.0015202361809314865,0.0021758436445654065,0.002039412602575548,central|frontal,True
EC,1211,C5,P6,24,48,Beta Medium,4,-0.0009065860592188777,0.0018302733173437274,0.0029267736705006595,190,0.0015749568671412394,0.0021139582620131585,0.0020592716580496062,central|parietal,True
EC,796,FT7,P6,14,48,Beta Medium,4,-0.0008530088836610786,0.001829439832777289,0.002618724060602349,190,0.002268900377966879,0.0013411503381221884,0.0020260989263707688,frontal|parietal,True
EC,1116,FT8,C2,22,28,Beta High,5,0.0004813514759246625,0.0018282627101190978,0.0017996590352305408,190,0.0017181650286237995,0.0019505934673360959,0.0016715058388553452,central|frontal,False
EC,1090,FC6,P7,21,41,Beta Medium,4,-0.0010511961218562114,0.0018279586335222765,0.002381470725344802,190,0.0021342370295041706,0.001487649304653505,0.002011330874189633,frontal|parietal,True
EC,1248,C3,P8,25,49,Beta High,5,0.0001334873197313326,0.0018268073329540313,0.002257876855622793,190,0.0015695624591170992,0.002112634970550622,0.00198533920905348,central|parietal,True
EC,730,F8,C4,13,29,Beta Medium,4,-0.0012433179982586325,0.001826555620023419,0.0036494988299608138,190,0.0016073250821863896,0.002070145106509007,0.002137355444986298,central|frontal,False
EC,674,F6,FC6,12,21,Beta High,5,0.00010187634250446068,0.0018245226157504004,0.002026453236041056,190,0.001678379582517621,0.001986903763786822,0.0019140738791093971,frontal,False
EC,668,F6,FC5,12,15,Beta High,5,0.0007257908115978788,0.0018205827386503152,0.0019779087777228948,190,0.0015475918856554488,0.0021239059086446115,0.0020002478526438008,frontal,True
EC,686,F6,CP5,12,33,Beta Medium,4,-0.0008681693395996467,0.0018201173148936997,0.0021414114992116665,190,0.002026364931771191,0.0015909532961409312,0.0020329673294189454,central|frontal,True
EC,1067,FC4,O1,20,58,Beta High,5,-0.00037546124016157504,0.0018194748772848504,0.0021997790691298306,190,0.0013059145522492663,0.0023900974606577215,0.0018794177747896712,frontal|occipital,True
EC,28,FP1,C4,0,29,Beta High,5,-0.0004176935950537961,0.0018180554459436484,0.002002874681722604,190,0.001365609462591188,0.00232077320522416,0.0019725974989055393,central|frontal,True
EC,1132,FT8,P1,22,44,Beta Medium,4,-0.0009682448203229239,0.0018169999578276025,0.0023682977511035146,190,0.002685716998312223,0.0008517588017335798,0.0019912269534978805,frontal|parietal,True
EC,764,FT7,FC3,14,16,Beta High,5,0.0009577624441589917,0.001816875608002191,0.0013906739402874122,190,0.001678989499923727,0.0019700823947560397,0.0017519139056166716,frontal,False
EC,726,F8,C3,13,25,Beta Medium,4,-0.0003962142619720473,0.0018125897398189106,0.0023590073467055026,190,0.00173702422166111,0.0018965514266609115,0.002059059022966036,central|frontal,True
EC,728,F8,CZ,13,27,Beta Medium,4,-0.0009928030590631994,0.0018110622992264934,0.0020294821184518182,190,0.0023806394961865813,0.0011781987470486186,0.0020962684480912673,central|frontal,False
EC,1046,FC4,CP2,20,37,Beta High,5,0.00030421905153997893,0.0018107768286917164,0.0020778670762877168,190,0.0012037062333024092,0.002485299712457613,0.0018976584864368914,central|frontal,False
EC,531,FZ,C2,9,28,Beta High,5,0.0003465817857527487,0.001809370871954918,0.001740191569555979,190,0.0011895417732739146,0.0024980698704893667,0.001731328205765566,central|frontal,False
EC,302,F7,F8,5,13,Beta High,5,0.0006141388060074524,0.0018087423593992518,0.0016226508417487896,190,0.0017228871614860964,0.0019041370237472023,0.0019663698098293407,frontal,True
EC,996,FC2,C2,19,28,Beta High,5,0.00041129889628359676,0.0018080332144204251,0.0016442604710677898,190,0.0011830194748608355,0.0025024929250421915,0.0017218796422513265,central|frontal,False
EC,480,F1,C4,8,29,Beta High,5,-6.371552253290067e-05,0.0018079814857532494,0.00226344330070073,190,0.0012224603171307085,0.002458560562000517,0.002022151241734495,central|frontal,True
EC,569,F2,FC5,10,15,Beta Medium,4,-0.00046276106875690025,0.0018076733869065243,0.0020557340858836782,190,0.0018273121535525621,0.0017858525350775932,0.0018934196432768653,frontal,True
EC,681,F6,C2,12,28,Beta Medium,4,-0.0012097289124300683,0.0018075301788772194,0.002476610428430882,190,0.002036876485190037,0.001552700949640755,0.002054767190694144,central|frontal,False
EC,753,F8,PO3,13,52,Beta High,5,0.0006115002290674664,0.001807478093135234,0.0017327202890574727,190,0.0013764156193883082,0.002286436397298485,0.0018498636201064698,frontal|parietal,True
EC,1245,C3,P2,25,46,Beta Medium,4,-0.0007415010619165701,0.001807168362456371,0.0025917691950515893,190,0.0019262229161835973,0.0016748855249816748,0.0020452387893883147,central|parietal,True
EC,717,F8,FC3,13,16,Beta High,5,0.0010893494481778027,0.0018066976825820839,0.001590725519887931,190,0.0010922335670352007,0.0026005466998563985,0.001745030039443973,frontal,True
EC,1743,P1,PO7,44,50,Beta Medium,4,-0.0008635174338433173,0.0018063915461407056,0.0022889693922473675,190,0.001735918700784346,0.0018846947076477717,0.0019326511906408604,parietal,False
EC,146,FP2,C2,2,28,Beta High,5,-1.964265986413157e-05,0.001805073558702272,0.0015408457227432228,190,0.001699291231780027,0.0019226094775047667,0.0018971671124973898,central|frontal,False
EC,720,F8,FC2,13,19,Beta High,5,0.0007126302609321991,0.0018050198701817215,0.0016774395404842376,190,0.0015190610789067715,0.0021227518604872214,0.0017156366339237902,frontal,False
EC,363,F5,FC2,6,19,Beta High,5,-0.0002438349865859654,0.0018039678101360937,0.0018899979082871389,190,0.001148248792322832,0.0025325444965952734,0.0019462169507356523,frontal,True
EC,1074,FC6,C3,21,25,Beta High,5,0.00031116107832195717,0.0018036006785749543,0.0017170193980394067,190,0.0011877244305287201,0.002487907620848548,0.0016578808633923923,central|frontal,True
EC,859,FC3,FC4,16,20,Beta High,5,0.0007847545824724267,0.0018027812159025452,0.0017338978962444,190,0.0018453188661805586,0.001755517160038086,0.0018230805802451416,frontal,True
EC,426,F3,C2,7,28,Beta High,5,-0.0001120162615016541,0.0018019086814953721,0.0018544091505432762,190,0.00145420300883411,0.002188248317785664,0.0018619518990553993,central|frontal,True
EC,654,F4,PO7,11,50,Beta Medium,4,-0.0011129213161008178,0.0018016238803140014,0.002784461274629016,190,0.001559460969765451,0.002070693780923502,0.0020027470318439004,frontal|parietal,True
EC,901,FC1,FCZ,17,18,Beta High,5,-0.0001419103257256608,0.001801457939544791,0.0018338890488468044,190,0.0015413384910243097,0.0020904795490119922,0.0018901076939770722,frontal,False
EC,279,AF4,P2,4,46,Beta Medium,4,-0.0006147914767217647,0.001799725071859183,0.002662091723814436,190,0.0016803575970663668,0.0019323555994067564,0.0020114170639937558,frontal|parietal,False
EC,675,F6,FT8,12,22,Beta Medium,4,-0.00019826064000977515,0.0017971904554398498,0.0018688053312599475,190,0.0014911037199089646,0.002137286828251945,0.001968073756321406,frontal,False
EC,1300,CZ,TP7,27,32,Beta High,5,0.0006520328115967276,0.0017966191217342626,0.0016859172567140143,190,0.0017207830358165158,0.001880881439420648,0.0018309197960506604,central|temporal,False
EC,731,F8,C6,13,30,Beta High,5,0.00017808559676171784,0.0017954920633200802,0.0019132149687535913,190,0.0014420201039865355,0.0021882386848017968,0.001573158735802418,central|frontal,False
EC,849,FC5,PO6,15,55,Beta Medium,4,-0.0010132477417012895,0.001794047826438266,0.0035435699055312354,190,0.0022046449814431958,0.001337828765321677,0.0020118001372118107,frontal|parietal,True
EC,1080,FC6,T8,21,31,Beta Low,3,0.0008682270918574168,0.0017938955258422534,0.002921116708998612,190,0.0010846102471986792,0.002581990279890669,0.0012145015238411796,frontal|temporal,False
EC,1100,FC6,PO5,21,51,Beta Medium,4,-0.0013261125983059308,0.0017924123304282604,0.0031333952443066784,190,0.002116793240525062,0.0014319890969873696,0.0020156109288083104,frontal|parietal,True
EC,1200,C5,CP2,24,37,Beta High,5,0.0002652785414050763,0.0017919975249630787,0.0019658393873970077,190,0.00166901843116644,0.0019286409625148995,0.0018375206139491713,central,True
EC,561,FZ,O1,9,58,Beta High,5,0.00018849793371037544,0.0017907219788340198,0.0015696549442290515,190,0.0014658652315665225,0.00215167392024235,0.0018583100205066306,frontal|occipital,False
EC,528,FZ,C3,9,25,Beta High,5,0.0008894715168647932,0.0017905416510122533,0.0015742111359570222,190,0.0013904114182514086,0.0022351307985243036,0.0016456511788327424,central|frontal,False
EC,682,F6,C4,12,29,Beta Medium,4,-0.0010907586703069634,0.00178749584371245,0.00249693006601467,190,0.0016840629628222354,0.0019024212669237993,0.002050176451486971,central|frontal,False
EC,418,F3,FC4,7,20,Beta High,5,0.00015304971753289073,0.0017872436260571434,0.0020015144843813,190,0.001521916804576855,0.002082051205479686,0.00195549990205802,frontal,True
EC,1745,P1,PO3,44,52,Beta Medium,4,-0.0009420825088311219,0.0017871207657710448,0.0023768489924949907,190,0.0018001130115225823,0.0017726849371582254,0.0019356583574014893,parietal,False
EC,747,F8,P2,13,46,Beta Medium,4,-0.0010850630698769122,0.0017867765392302363,0.0022837043699967035,190,0.0013567745962791008,0.0022645564758426093,0.001958871826831894,frontal|parietal,False
EC,555,FZ,PO3,9,52,Beta High,5,0.000247417909738748,0.0017842810989004254,0.0015468267767451015,190,0.0014482016178271342,0.0021577027445374153,0.0018889444292080396,frontal|parietal,False
EC,642,F4,CP4,11,38,Beta High,5,0.00039130474224770094,0.0017817328576040985,0.001971015499584851,190,0.0011785699050960367,0.002451913915946389,0.0019633212293726204,central|frontal,False
EC,106,FPZ,P4,1,47,Beta Medium,4,-0.000959508149058383,0.0017814518489043343,0.0021696303162458915,190,0.0017573486232299236,0.0018082332107647908,0.0018658078791249629,frontal|parietal,False
EC,667,F6,FT7,12,14,Beta High,5,0.0002504649598880453,0.0017804104208296295,0.001789105480959118,190,0.001733087698594271,0.0018329912233133608,0.0018648825700792668,frontal,True
EC,258,AF4,C3,4,25,Beta High,5,0.00051095115216554,0.0017794644356686382,0.001971663189515199,190,0.0016737767601261572,0.0018968951862713952,0.0016466404008239311,central|frontal,True
EC,248,AF4,FC5,4,15,Beta Medium,4,-0.0003739532271789597,0.0017790981523076474,0.002449947860766809,190,0.0018797325500167564,0.0016672821548530821,0.001900106450017624,frontal,True
EC,1405,C6,P7,30,41,Beta Medium,4,-0.0009716674544171396,0.0017776801512234583,0.0024239880924823926,190,0.0021799751528851154,0.0013306857049327281,0.0019241017019013251,central|parietal,True
EC,691,F6,CP4,12,38,Beta High,5,4.092583387892129e-05,0.0017776753602494976,0.0026058200703906447,190,0.0014603224357778793,0.002130289720773518,0.0019533608046855607,central|frontal,False
EC,1048,FC4,CP6,20,39,Beta High,5,0.0004985122638524659,0.0017766903240714188,0.0016175606806283333,190,0.001815020381181922,0.0017341013717264153,0.0019157193012190258,central|frontal,False
EC,902,FC1,FC2,17,19,Beta High,5,0.00047426176141397605,0.001775499053110204,0.0016378208627190038,190,0.0018707971226467179,0.001669612309180744,0.0018991136915606774,frontal,True
EC,1192,C5,C4,24,29,Beta High,5,0.00030861417299929314,0.0017752299960420237,0.0016644549178083032,190,0.0015791413085821187,0.0019931063154419184,0.0016732469158046639,central,True
EC,1126,FT8,CP4,22,38,Beta Medium,4,-0.0006216602897367122,0.0017749234120065984,0.0020061020661367337,190,0.0017481006179331823,0.0018047265165326161,0.002017588521476469,central|frontal,False
EC,364,F5,FC4,6,20,Beta High,5,-0.0003926003555917432,0.0017743965690130937,0.00177548396715662,190,0.0013347571662597581,0.0022628847942945778,0.0018882578306204194,frontal,True
EC,4,FP1,F7,0,5,Beta Medium,4,-0.0007714536015842691,0.001773849385685173,0.003311648445639129,190,0.0024909300834769525,0.0009770930548054172,0.0019251925813872264,frontal,False
EC,727,F8,C1,13,26,Beta High,5,0.00034738838531474226,0.001773727982687218,0.0015040782213062741,190,0.00183517850634412,0.001705449623068438,0.0018853425138605749,central|frontal,True
EC,1101,FC6,PO3,21,52,Beta Medium,4,-0.0014359260152945375,0.0017729746006038202,0.002888832267338042,190,0.0023233336205884785,0.0011614645783986437,0.0020226394439266937,frontal|parietal,True
EC,594,F2,TP8,10,40,Beta High,5,0.0007672372070433636,0.0017728321604707539,0.001854709372931177,190,0.0019023490173912692,0.0016289245416701813,0.0017170780754611915,frontal|temporal,False
EC,283,AF4,PO7,4,50,Beta Medium,4,-0.001091935249948348,0.0017726767026972463,0.002460723989382044,190,0.0017638188093462303,0.0017825188064205973,0.0020019431236861264,frontal|parietal,True
EC,323,F7,CP3,5,34,Beta High,5,-7.321025484425434e-06,0.0017699120589273003,0.0016703392315188513,190,0.0016755360394290133,0.001874774302814286,0.0018791819033391424,central|frontal,False
EC,599,F2,PZ,10,45,Beta Medium,4,-0.0007131870104097618,0.001767295800219593,0.0016597198065690993,190,0.002125062061800186,0.001369777731796712,0.0017515669382929262,frontal|parietal,False
EC,786,FT7,CP4,14,38,Beta High,5,0.0002660381387649331,0.0017664090764391341,0.0016591972912419714,190,0.001661988174273528,0.0018824323010675852,0.0018991100381562118,central|frontal,True
EC,1078,FC6,C4,21,29,Beta Medium,4,-0.0013374140416676334,0.0017662956219605664,0.002389776912060775,190,0.001985355336837484,0.0015228959387639913,0.0020459330321671828,central|frontal,False
EC,574,F2,FC4,10,20,Beta Medium,4,-0.0006436986047097156,0.0017661816340151719,0.0025489163011048156,190,0.0009742947140119497,0.002646055989574308,0.0018168369650540506,frontal,False
EC,547,FZ,P1,9,44,Beta Low,3,0.0004414510547016732,0.0017652391327555984,0.00261748943348809,190,0.001580026878636955,0.0019710305262207574,0.0013426325805680054,frontal|parietal,False
EC,711,F6,O1,12,58,Beta High,5,0.0003310450795915525,0.001763911156848164,0.0016274893973097521,190,0.001432891864119442,0.0021317103709911885,0.0017139004183452068,frontal|occipital,True
EC,276,AF4,P3,4,43,Beta Medium,4,-0.0009911081667269182,0.0017634905151584677,0.00260187702549208,190,0.0015457150112706138,0.002005463297256083,0.001876284859400374,frontal|parietal,True
EC,1091,FC6,P5,21,42,Beta Medium,4,-0.0012483430435981592,0.0017627398013054499,0.0028151077112653473,190,0.001761083309002019,0.001764580348309262,0.0019656799430256035,frontal|parietal,True
EC,753,F8,PO3,13,52,Beta Medium,4,-0.0009919718750265138,0.0017627234777974655,0.0028895922732233422,190,0.002141354808036299,0.0013420219997543172,0.0020087217947364756,frontal|parietal,True
EC,891,FC3,PO3,16,52,Beta High,5,0.0006287189462454932,0.0017626563031961178,0.0015258712538306286,190,0.0017906758417484082,0.0017315234825824623,0.0018352144747063581,frontal|parietal,False
EC,840,FC5,P2,15,46,Beta Medium,4,-0.0008241102989335358,0.0017626449421281715,0.0028615831123453644,190,0.002088449379334585,0.0014006400118988236,0.001881788433505824,frontal|parietal,True
EC,252,AF4,FC2,4,19,Beta Medium,4,-0.0010805000164288221,0.001762576265292296,0.002407973851672729,190,0.0012315171506292718,0.0023526419482512114,0.002013216444597144,frontal,False
EC,634,F4,C6,11,30,Beta High,5,-6.968230055032482e-05,0.0017622306445110607,0.0018306762899730168,190,0.0012446872120198803,0.0023372789028345943,0.0017924043200741202,central|frontal,False
EC,706,F6,POZ,12,53,Beta High,5,-0.00039242413780046087,0.0017606828522059607,0.002050215336308545,190,0.001406876129385588,0.0021538014331174858,0.0018807857117760962,frontal|parietal,False
EC,417,F3,FC2,7,19,Beta High,5,0.0002445865588996399,0.0017604933141874446,0.0019325069564821282,190,0.001477103418874273,0.002075370975646524,0.0019052854037662685,frontal,True
EC,627,F4,T7,11,23,Beta Medium,4,-0.0006272758533956013,0.0017604891753618707,0.0019791996616850467,190,0.001783893300271254,0.001734484592129223,0.0019047736077824852,frontal|temporal,True
EC,1488,CP5,CP2,33,37,Beta High,5,-9.978768311348783e-05,0.001760321727504898,0.0016493097858979258,190,0.0011218931337088666,0.0024696868317227103,0.001788149722766996,central,True
EC,1081,FC6,TP7,21,32,Beta High,5,0.000843813284642994,0.0017603117617334574,0.002032880002663655,190,0.002027900280681887,0.0014629911851240913,0.0018345839385950095,frontal|temporal,True
EC,1634,CP4,O1,38,58,Beta High,5,0.00039540147192478254,0.0017596541967672946,0.0018091748872122854,190,0.0015927491121874055,0.0019451042907449487,0.0018411302687967729,central|occipital,True
EC,1705,P5,P4,42,47,Beta Medium,4,-0.0006662894269921756,0.0017592301916010459,0.0019456316049849692,190,0.0018296485004975218,0.0016809876261605168,0.0019008681640870857,parietal,True
EC,742,F8,P7,13,41,Beta Medium,4,-0.001020311810929353,0.001758307526180696,0.0024518685421730966,190,0.0023975672974210767,0.001048018891469162,0.00189936324929877,frontal|parietal,True
EC,472,F1,FC6,8,21,Beta High,5,0.00032125188774538056,0.0017582690975119781,0.0019996030953370503,190,0.0015589947855186859,0.0019796849997267474,0.0018297523314937496,frontal,True
EC,945,FCZ,FC2,18,19,Beta High,5,0.0003828425411376366,0.0017574731059647026,0.0018619075095375052,190,0.0011680805731929924,0.0024123536979332692,0.0016872570429799529,frontal,False
EC,617,F4,F8,11,13,Beta High,5,0.000273679803864232,0.001757005900767654,0.0018645836453670842,190,0.001457579121888512,0.0020897023217444776,0.0018877305111637027,frontal,False
EC,718,F8,FC1,13,17,Beta High,5,0.0007070469719397507,0.0017564912320889269,0.0014866948540770703,190,0.001413854369311548,0.002137198857397126,0.0017698466012315381,frontal,True
EC,7,FP1,F1,0,8,Beta Low,3,0.0006939509419357595,0.0017560366668009262,0.002905471009920352,190,0.0021172604185471246,0.0013546769426384835,0.001805660082646464,frontal,False
EC,1402,C6,CP4,30,38,Beta Medium,4,-0.0008265682584016362,0.0017552747210413725,0.0021879291063068834,190,0.0016703124627110335,0.0018496772302973045,0.001991413169500696,central,False
EC,41,FP1,P5,0,42,Beta High,5,0.00019656011319582378,0.0017541714471677838,0.0016447944595637163,190,0.001460190483735409,0.002080816962092645,0.0018480151932595106,frontal|parietal,False
EC,1140,FT8,PO3,22,52,Beta Low,3,0.0003509297479348236,0.001754023479921432,0.0018809597401335146,190,0.0017771466809744626,0.0017283310343069536,0.0014677574638182886,frontal|parietal,True
EC,427,F3,C4,7,29,Beta High,5,-0.0001215319144457251,0.0017538406639399631,0.001793583376830487,190,0.001215770675053088,0.002351696207147602,0.001830987055054332,central|frontal,True
EC,1172,T7,P2,23,46,Beta Medium,4,-0.0008591499047246266,0.0017537980952414959,0.0025910153809420894,190,0.002578968981333628,0.0008369415551391271,0.0019364500026341344,parietal|temporal,True
EC,1372,C4,CP6,29,39,Beta Low,3,0.00025092381788693733,0.001753167914256094,0.0018358813302987462,190,0.0011567641249075236,0.002415838791310061,0.001530417788986474,central,False
EC,1099,FC6,PO7,21,50,Beta High,5,0.00027918868914925815,0.0017530052437474128,0.001524745197274904,190,0.0018472607168950614,0.0016482769402500251,0.0019318671775238193,frontal|parietal,True
EC,688,F6,CP1,12,35,Beta High,5,0.0002348144919515571,0.0017528116143382634,0.0019847871652953,190,0.0016926776372246906,0.001819627144464455,0.001973412291965272,central|frontal,True
EC,20,FP1,FC6,0,21,Beta High,5,-0.00016404376202493537,0.0017518808413258158,0.0023539491224045046,190,0.0011997880907437736,0.002365317230861418,0.0019022101732843533,frontal,True
EC,850,FC5,PO8,15,56,Beta Medium,4,-0.0009604797663505851,0.00175128013497067,0.0029018776711931173,190,0.0020329875429137786,0.0014382719039227718,0.001958352613391137,frontal|parietal,True
EC,747,F8,P2,13,46,Beta High,5,-0.00021520815514938313,0.001750958183200874,0.0022912726029979654,190,0.001137354079764874,0.0024327405203519847,0.0017766516527713207,frontal|parietal,False
