fold_index,test_subject_id,epoch,objective,feature_kind,n_segments,batch_size,embedding_dim,projection_dim,learning_rate,feature_mask_prob,noise_std,lambda_latent,lambda_local,loss,alignment_loss,masked_latent_loss,local_reconstruction_loss,barlow_on_diag_loss,barlow_off_diag_loss,vicreg_invariance_loss,vicreg_variance_loss,vicreg_covariance_loss,ssl_data_scope,historical_unlabeled_pretraining,run_name,segment_ssl,segment_ssl_objective,segment_ssl_feature_kind,seed,ssl_projection_dim,ssl_feature_mask_prob,ssl_noise_std
1,sub05,13,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.659734088766808,7.57373913456412,0.0033500249479331222,0.826449235134265,0.0,0.0,0.018166207361911588,0.11775902997629316,4.175608196913028,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,14,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.604288562138875,7.5187163965374815,0.003175626549066282,0.8239653793620129,0.0,0.0,0.017830027556320762,0.11591372020615666,4.175122718951282,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,15,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.562992827565062,7.4775586277830834,0.0030481644705230115,0.8238602405377463,0.0,0.0,0.017673482241875985,0.11416502247436666,4.181595998418097,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,16,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.520827472443674,7.435359493423911,0.0031259754124809713,0.8234199592003635,0.0,0.0,0.017848583065000746,0.11203829987960703,4.188187435094048,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,17,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.431105368277606,7.345906958393022,0.0030692435947119023,0.8212918060083015,0.0,0.0,0.018298828419681418,0.10974579716795216,4.144791316518597,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,18,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.337004971036724,7.251732411571577,0.0030042176153145584,0.8226833495147088,0.0,0.0,0.01852431104783261,0.10638965738152026,4.1288831986633,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,19,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.367448934854246,7.282345699329002,0.0030709044606077904,0.8203232084711393,0.0,0.0,0.01906104917345824,0.10821848732291484,4.1003572859016115,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
1,sub05,20,vicreg,psd,16319,16,32,32,0.001,0.03,0.02,1.0,0.1,7.264547760346357,7.179517031650917,0.0030348408455942192,0.8199589151085592,0.0,0.0,0.019392545167448035,0.10465414081791452,4.078349878974989,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,1,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,13.462346601486207,13.317742509467928,0.05739660403307746,0.8720748802026113,0.0,0.0,0.004744321589554174,0.38334701156207157,3.6154591800406455,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,2,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,10.724829548480464,10.635858129052554,0.003941296946768667,0.850301191765888,0.0,0.0,0.008724956684312144,0.23503753976056388,4.5417957123588115,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,3,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,10.061246094049192,9.972827078314388,0.003717449833365048,0.8470155684386983,0.0,0.0,0.00933408172294388,0.2102662483047621,4.482818830247019,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
2,sub07,4,vicreg,psd,16316,16,32,32,0.001,0.03,0.02,1.0,0.1,9.574686843273687,9.486367695939308,0.003080345018237245,0.8523881015824336,0.0,0.0,0.010031202292599368,0.18555436288828359,4.596728583293802,all-patient,True,segssl_vicreg_all-patient_psd_finetune_seed2_pre20_proj32_mask0_03_noise0_02_mlp1_0_sup100,True,vicreg,psd,2,32,0.03,0.02
